timestamp,consumption_kwh
2022-01-01 00:00:00,0.3357706856855117
2022-01-01 00:15:00,0.49876638811066565
2022-01-01 00:30:00,0.5244031631811263
2022-01-01 00:45:00,1.3852943733138168
2022-01-01 01:00:00,0.8022866276924556
2022-01-01 01:15:00,0.6952895196823983
2022-01-01 01:30:00,1.109804042239472
2022-01-01 01:45:00,0.8562422097393769
2022-01-01 02:00:00,0.7408356999295953
2022-01-01 02:15:00,0.5441415799627135
2022-01-01 02:30:00,0.5357967372021402
2022-01-01 02:45:00,0.5936666195016274
2022-01-01 03:00:00,0.7915161259907019
2022-01-01 03:15:00,1.395273110091584
2022-01-01 03:30:00,0.34122603414447783
2022-01-01 03:45:00,1.2987526305263342
2022-01-01 04:00:00,0.5521982698523701
2022-01-01 04:15:00,1.3627458209093237
2022-01-01 04:30:00,0.8403114784126137
2022-01-01 04:45:00,1.1033638267790062
2022-01-01 05:00:00,0.6650208467443501
2022-01-01 05:15:00,1.136316555777538
2022-01-01 05:30:00,0.28962273331329946
2022-01-01 05:45:00,0.40686274820034896
2022-01-01 06:00:00,1.1497126069954149
2022-01-01 06:15:00,0.5985987034233382
2022-01-01 06:30:00,1.3950831636276246
2022-01-01 06:45:00,0.5805344756621139
2022-01-01 07:00:00,0.4213973256872883
2022-01-01 07:15:00,1.0101615077396389
2022-01-01 07:30:00,1.0170687877017721
2022-01-01 07:45:00,1.4293904824013286
2022-01-01 08:00:00,1.0658613959699013
2022-01-01 08:15:00,1.0279868694524001
2022-01-01 08:30:00,1.064901861576311
2022-01-01 08:45:00,1.3598176868565797
2022-01-01 09:00:00,0.4982407194730922
2022-01-01 09:15:00,0.5947387178991632
2022-01-01 09:30:00,0.7263116138755564
2022-01-01 09:45:00,1.0067181302824164
2022-01-01 10:00:00,0.7899380981245531
2022-01-01 10:15:00,0.8493556372509172
2022-01-01 10:30:00,0.9621056571303184
2022-01-01 10:45:00,1.3067139368703737
2022-01-01 11:00:00,0.3854048167642463
2022-01-01 11:15:00,1.3963745660812266
2022-01-01 11:30:00,1.269452795272955
2022-01-01 11:45:00,0.25220222781706486
2022-01-01 12:00:00,0.47234843086671785
2022-01-01 12:15:00,1.2887162058887323
2022-01-01 12:30:00,1.2790063985424716
2022-01-01 12:45:00,0.5052756989362865
2022-01-01 13:00:00,0.6661578226660114
2022-01-01 13:15:00,0.6457697239173495
2022-01-01 13:30:00,1.1519376805109076
2022-01-01 13:45:00,1.1642957036235633
2022-01-01 14:00:00,0.2683004728925931
2022-01-01 14:15:00,1.116515095859953
2022-01-01 14:30:00,0.5957469383906535
2022-01-01 14:45:00,1.0579470051388375
2022-01-01 15:00:00,1.455185986705519
2022-01-01 15:15:00,0.9323586340374987
2022-01-01 15:30:00,0.724724993566548
2022-01-01 15:45:00,1.2992667850022401
2022-01-01 16:00:00,0.7959911984159951
2022-01-01 16:15:00,0.7804372804295091
2022-01-01 16:30:00,1.1069392392023638
2022-01-01 16:45:00,0.3978340869169009
2022-01-01 17:00:00,0.287618226179371
2022-01-01 17:15:00,0.20693296806006933
2022-01-01 17:30:00,0.9906628475507332
2022-01-01 17:45:00,0.29198582610024476
2022-01-01 18:00:00,0.48770883636136664
2022-01-01 18:15:00,0.4902467111778182
2022-01-01 18:30:00,1.3666866064274423
2022-01-01 18:45:00,1.181010181780973
2022-01-01 19:00:00,0.2646933512174856
2022-01-01 19:15:00,0.8767414499446562
2022-01-01 19:30:00,1.2045767198580175
2022-01-01 19:45:00,1.4079725347446115
2022-01-01 20:00:00,1.1858136206664045
2022-01-01 20:15:00,0.9530489939509009
2022-01-01 20:30:00,1.0209536185242492
2022-01-01 20:45:00,1.0824594569557184
2022-01-01 21:00:00,0.3702639205884939
2022-01-01 21:15:00,0.4398723068577858
2022-01-01 21:30:00,1.242414167657338
2022-01-01 21:45:00,1.3584178150603277
2022-01-01 22:00:00,1.2893639332590068
2022-01-01 22:15:00,0.7163379395326067
2022-01-01 22:30:00,1.2507489180268527
2022-01-01 22:45:00,0.5707127530052718
2022-01-01 23:00:00,0.5725752797665391
2022-01-01 23:15:00,1.3893852511175497
2022-01-01 23:30:00,0.47012411220329686
2022-01-01 23:45:00,1.029628491988555
